artist,song,lyrics,lyrics_url,genre
T.I.,Whatever You Like,"Yeah, I want yo' body, need yo' bodyLong as you got me you won't need nobodyYou want it I got it, go get it, I'll buy itTell 'em other broke niggas be quiet",https://www.last.fm/music/T.I./_/Whatever+You+Like/+lyrics,hip-hop
T.I.,Whatever You Like,"Stacks on deckPatrone on iceAnd we can pop bottles all nightAnd, baby, you can have whatever you like (You like)I said you can have whatever you like, yeah",https://www.last.fm/music/T.I./_/Whatever+You+Like/+lyrics,hip-hop
T.I.,Whatever You Like,"Late night sex so wet it's so tightI gas of a jet for you tonightAnd, baby, you can go where ever you like (You like)I said you can go wherever you like, yeah",https://www.last.fm/music/T.I./_/Whatever+You+Like/+lyrics,hip-hop
T.I.,Whatever You Like,"Shawty, you the hottest, love the way you drop itBrain so good (Good), swore you went to collegeHundred K deposit, vacations in the tropics'Cause e'rybody know it ain't trickin if you got itY'ain't never ever gotta go to yo' walletLong as I got rubberband banks in my pocketFive six, rides with rims and a body kit",https://www.last.fm/music/T.I./_/Whatever+You+Like/+lyrics,hip-hop
T.I.,Whatever You Like,"Y'ain't gotta downgrade you can get what I getMy chick could have what she wantAnd go in any store for any bag she wantAnd, no, she ain't never had a man like thatTo buy you anything your heart desire like that",https://www.last.fm/music/T.I./_/Whatever+You+Like/+lyrics,hip-hop
T.I.,Whatever You Like,"Yeah, I want yo' body, need yo' bodyLong as you got me you won't need nobodyYou want it I got it, go get it, I'll buy itTell 'em other broke niggas be quiet",https://www.last.fm/music/T.I./_/Whatever+You+Like/+lyrics,hip-hop
T.I.,Whatever You Like,"Stacks on deckPatrone on iceAnd we can pop bottles all nightAnd, baby, you can have whatever you like (You like)I said you can have whatever you like (You like)Yeah",https://www.last.fm/music/T.I./_/Whatever+You+Like/+lyrics,hip-hop
T.I.,Whatever You Like,"Late night sex so wet it's so tightI gas of a jet for you tonightAnd, baby, you can go whatever you like (You like)I said you can go whatever you like (You like)Yeah",https://www.last.fm/music/T.I./_/Whatever+You+Like/+lyrics,hip-hop
T.I.,Whatever You Like,I'm talkin' big boy ridesAnd big boy iceLet me put this big boy in yo' lifeThang get so wet and hit so rightLet me put this big boy in yo' lifeThat's right,https://www.last.fm/music/T.I./_/Whatever+You+Like/+lyrics,hip-hop
T.I.,Whatever You Like,"I want yo' body, I need yo' bodyLong as you got me you won't need nobodyYou want it I got it, go get it, I'll buy itTell 'em other broke niggas be quiet",https://www.last.fm/music/T.I./_/Whatever+You+Like/+lyrics,hip-hop
T.I.,Whatever You Like,"Stacks on deckPatrone on iceAnd we can pop bottles all nightAnd, baby, you can have whatever you like (You like)I said you can have whatever you like (You like)Yeah",https://www.last.fm/music/T.I./_/Whatever+You+Like/+lyrics,hip-hop
T.I.,Whatever You Like,"Late night sex so wet it's so tightI gas of a jet for you tonightAnd, baby, you can go whatever you like (You like)I said you can go whatever you like (You like)Yeah",https://www.last.fm/music/T.I./_/Whatever+You+Like/+lyrics,hip-hop
T.I.,Whatever You Like,"Hey, Jim (Hey, Jim)",https://www.last.fm/music/T.I./_/Whatever+You+Like/+lyrics,hip-hop
Gnarls Barkley,Crazy,"I remember whenI remember, I remember when I lost my mindThere was something so pleasant about that placeEven your emotions have an echo in so much spaceAnd when you're out there without careYeah, I was out of touchBut it wasn't because I didn't know enoughI just knew too much",https://www.last.fm/music/Gnarls+Barkley/_/Crazy/+lyrics,hip-hop
Gnarls Barkley,Crazy,Does that make me crazyDoes that make me crazyDoes that make me crazyPossibly,https://www.last.fm/music/Gnarls+Barkley/_/Crazy/+lyrics,hip-hop
Gnarls Barkley,Crazy,"And I hope that you are having the time of your lifeBut think twice, that's my only adviceCome on now, who do you, who do you, who do youWho do you think you areHa ha ha, bless your soulYou really think you're in control",https://www.last.fm/music/Gnarls+Barkley/_/Crazy/+lyrics,hip-hop
Gnarls Barkley,Crazy,I think you're crazyI think you're crazyI think you're crazyJust like me,https://www.last.fm/music/Gnarls+Barkley/_/Crazy/+lyrics,hip-hop
Gnarls Barkley,Crazy,My heroes had the heart to lose their lives out on the limbAnd all I remember is thinking I want to be like themEver since I was littleEver since I was little it looked like funAnd it's no coincidence I've comeAnd I can die when I'm done,https://www.last.fm/music/Gnarls+Barkley/_/Crazy/+lyrics,hip-hop
Gnarls Barkley,Crazy,But maybe I'm crazyMaybe you're crazyMaybe we're crazyProbably,https://www.last.fm/music/Gnarls+Barkley/_/Crazy/+lyrics,hip-hop
Gorillaz,Clint Eastwood,"I ain't happy, I'm feeling gladI got sunshine in a bagI'm useless but not for longThe future is coming on",https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,"I ain't happy, I'm feeling gladI got sunshine in a bagI'm useless but not for longThe future is coming onIt's coming on, it's coming onIt's coming on, it's coming on",https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,Finally someone let me out of my cageNow time for me is nothin' 'cos I'm counting no ageNow I couldn't be there now you shouldn't be scaredI'm good at repairs and I'm under each snare,https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,"Intangible (Ah y'all), bet you didn't think soI command you to, panoramic view (You)Look I'll make it all manageablePick and choose, sit and loseAll you different crewsChicks and dudes, who you think is really kicking tunes",https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,"Picture you getting down and I'll picture tooLike you lit the fuseYou think it's fictional, mystical - maybeSpiritual hero who appears on you to clear your viewWhen you're too crazy",https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,Lifeless to those a definition for what life isPriceless to you because I put ya on the hype shiftDid ya like it?Gut smokin' righteous but one talkin' psychicAmong knows possess you with one though,https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,"I ain't happy, I'm feeling gladI got sunshine in a bagI'm useless but not for longThe future is coming on",https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,"I ain't happy, I'm feeling gladI got sunshine in a bagI'm useless but not for longThe future (That's right) is coming onIt's coming on, it's coming on, it's coming on, it's coming on",https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,"The essence, the basics without it you make itAllow me to make this child like in natureRhythm you have it or you don'tThat's a fallacy, I'm in themEvery spiralling tree, every child of peaceEvery cloud I see you see with your eyes",https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,I see destruction and demiseCorruption in the skiesFrom this fucking enterprise that I'm sucked into your liesThe Russell that is musclesBut percussion he provides,https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,"For me I say God, y'all can see me now'Cos you don't see with your eyeYou perceive with your mindThat's the end of itSo I'mma stick around with Russ and be a mentor",https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,"Bust a few rounds on motherfuckersRemember what the thought isI brought all this so you can survive when law is lawless (Right here)Fearless, sensations that you thought was deadNo squealing, remember that it's all in your head",https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,"I ain't happy, I'm feeling gladI got sunshine in a bagI'm useless but not for longThe future is coming on",https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,"I ain't happy, I'm feeling gladI got sunshine in a bagI'm useless but not for longMy future is coming onIt's coming on, it's coming on, it's coming on, it's coming on",https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,"My futureIt's coming on, it's coming on, it's coming onIt's coming on, it's coming on, my futureIt's coming on, it's coming on, it's coming onIt's coming on, it's coming on, my futureIt's coming on, it's coming on, it's coming on",https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Gorillaz,Clint Eastwood,"My futureIt's coming on, it's coming on, it's coming onMy futureIt's coming on, it's coming on, it's coming onMy future",https://www.last.fm/music/Gorillaz/_/Clint+Eastwood/+lyrics,hip-hop
Black Eyed Peas,My Humps,What you gonna do with all that junk?All that junk inside your trunk?,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"I'ma get, get, get, get you drunkGet you love drunk off my humpMy hump, my hump; my hump, my hump, my humpMy hump, my hump, my hump, my lovely little lumps",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,Check it out,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,I drive these brothers crazyI do it on the dailyThey treat me really nicelyThey buy me all these iceDolce and GabbanaFendi and MadonnaCaring they be sharingAll their money got me wearing flyWhether I ain't askingThey say they love mah ass inSeven jeansTrue religionI say noBut they keep givingSo I keep on takingAnd no I ain't takingWe can keep on datingNow keep on demonstrating,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"My love, my love, my love, my loveYou love my lady lumpsMy hump, my hump, my humpMy humps they got you",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,She's got me spending,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"Oh, spending all your money on meAnd spending time on me",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,She's got me spending,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"Oh, spending all your money on meUh on me on me",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,What you gonna do with all that junk?All that junk inside that trunk?,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"I'm a get, get, get, get you drunkGet you love drunk off my hump",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,What you gonna do with all that assAll that ass inside our jeans,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"I'm a make, make, make, make you screamMake you scream make you scream",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"'Cause of my humps; my hump, my hump, my humpMy hump, my hump, my hump, my lovely lady lumps",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,Check it out,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"I met a girl down at the discoShe said hey hey hey ya lets goI can be ya baby, you could be my honeyLet's spend time not moneyAnd mix your milk with my coco puffMilky, milky cocoMix your milk with my coco puffMilky, milkyRight",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"They say I'm really sexyThe boys they wanna sex meThey always standing next to meAlways dancing next to meTrying a feel my hump, humpLookin' at my lump, lumpYou can look but you can't touch itIf you touch itI'm a start some dramaYou don't want no dramaNo no drama no no no no dramaSo don't pull on my hand boyYou ain't my man boyI'm just trying a dance boy",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"And move my humpMy hump; my hump, my hump, my humpMy hump, my hump, my hump, my hump, my hump, my humpMy lovely lady lumpsMy lovely lady lumps, my lovely lady lumpsIn the back and in the front",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,My loving got you,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,She's got me spending,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"Oh, spending all your money on meAnd spending time on me",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,She's got me spending,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"Oh, spending all your money on meUh on me on me",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,Whatcha gonna do with all that junk?All that junk inside that trunk?,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"I'm a get, get, get, get you drunkGet you love drunk off my hump",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,What you gonna do with all that breastAll that breast inside your shirt,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"I'm a make, make, make, make you workMake you work, work make you work",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"Ah ha, ah ha, ah ha, ahhaAh ha, ah ha, ah ha, ahhaAh ha, ah ha, ah ha, ahhaAh ha, ah ha, ah ha, ahhaAh ha",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,She's got me spending,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"Oh, spending all your money on meAnd spending time on me",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,She's got me spending,https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
Black Eyed Peas,My Humps,"Oh, spending all your money on meUh, on me, on me",https://www.last.fm/music/Black+Eyed+Peas/_/My+Humps/+lyrics,hip-hop
50 Cent,In Da Club,"Go, go, go, go, go, goGo, shortyIt's your birthdayWe gon' party like it's your birthdayWe gon' sip Bacardi like it's your birthdayAnd you know we don't give a fuck it's not your birthday",https://www.last.fm/music/50+Cent/_/In+Da+Club/+lyrics,hip-hop
50 Cent,In Da Club,"You can find me in the club, bottle full of bubLook, mami, I got the X, if you into takin' drugsI'm into havin' sex, I ain't into makin' loveSo come give me a hug, if you into getting rubbed",https://www.last.fm/music/50+Cent/_/In+Da+Club/+lyrics,hip-hop
50 Cent,In Da Club,"You can find me in the club, bottle full of bubLook, mami, I got the X, if you into takin' drugsI'm into havin' sex, I ain't into makin' loveSo come give me a hug, if you into getting rubbed",https://www.last.fm/music/50+Cent/_/In+Da+Club/+lyrics,hip-hop
50 Cent,In Da Club,"When I pull out up front, you see the Benz on dubsWhen I roll 20 deep, it's 20 knives in the clubNiggas heard I fuck with Dre, now they wanna show me loveWhen you sell like Eminem, and the hoes they wanna fuckBut, homie, ain't nothing change hoes down, G's upI see Xzibit in the Cut, that nigga roll that weed upIf you watch how I move, you'll mistake me for a playa or pimpBeen hit wit' a few shells, but I don't walk wit' a limp (I'm ight)In the hood, in L.A, they saying ""50 you hot""They like me, I want them to love me like they love 'PacBut holla, in New York them niggas'll tell ya I'm locoAnd the plan is to put the rap game in a choke holdI'm full of focused man, my money on my mindI got a mill out the deal and I'm still on the grindNow shorty said she feeling my style, she feeling my flowHer girlfriend wanna get bi and they ready to go",https://www.last.fm/music/50+Cent/_/In+Da+Club/+lyrics,hip-hop
50 Cent,In Da Club,"You can find me in the club, bottle full of bubLook, mami, I got the X, if you into takin' drugsI'm into havin' sex, I ain't into makin' loveSo come give me a hug, if you into getting rubbed",https://www.last.fm/music/50+Cent/_/In+Da+Club/+lyrics,hip-hop
50 Cent,In Da Club,"You can find me in the club, bottle full of bubLook, mami, I got the X, if you into takin' drugsI'm into havin' sex I, ain't into makin' loveSo come give me a hug, if you into getting rubbed",https://www.last.fm/music/50+Cent/_/In+Da+Club/+lyrics,hip-hop
50 Cent,In Da Club,"My flow, my show brought me the doeThat bought me all my fancy thingsMy crib, my cars, my clothes, my jewelsLook, nigga, I done came up and I ain't changeAnd you should love it, way more then you hate itNigga, you mad? I thought that you'd be happy I made itI'm that cat by the bar toasting to the good lifeYou that faggot ass nigga trying to pull me back right?When my jaws get to bumpin' in the club it's onI wink my eye at you, bitch, if she smiles she goneIf the roof on fire, let the motherfucker burnIf you talking 'bout money, homie, I ain't concernedI'm a tell you what Banks told me 'cuz go 'head switch the style upIf the niggas hate then let 'em hate and watch the money pile upOr we go upside they head wit' a bottle of bubThey know where we fuckin' be",https://www.last.fm/music/50+Cent/_/In+Da+Club/+lyrics,hip-hop
50 Cent,In Da Club,"You can find me in the club, bottle full of bubLook, mami, I got the X, if you into takin' drugsI'm into havin' sex, I ain't into makin' love",https://www.last.fm/music/50+Cent/_/In+Da+Club/+lyrics,hip-hop
50 Cent,In Da Club,"So come give me a hug, if you into getting rubbedYou can find me in the club, bottle full of bubLook, mami, I got the X, if you into takin' drugsI'm into havin' sex, I ain't into makin' loveSo come give me a hug, if you into getting rubbed",https://www.last.fm/music/50+Cent/_/In+Da+Club/+lyrics,hip-hop
50 Cent,In Da Club,"Don't try to act like you ain't know where we been either, niggaWe in the club all the time, nigga, it's about to pop off, niggaG-Unit",https://www.last.fm/music/50+Cent/_/In+Da+Club/+lyrics,hip-hop
House of Pain,Jump Around,"Pack it up, pack it in, let me beginI came to win, battle me that's a sinI won't ever slack up, punk you better back upTry and play the role and yo the whole crew'll act upGet up, stand up (c'mon!) see'mon throw your hands upIf you've got the feeling, jump across the ceilingMuggs lifts a funk flow, someone's talking junkYo I bust him in the eye, and then I'll take the punk's hoeFeelin', funkin', amps in the trunk and I got more rhymesThan there's cops at a Dunkin' Donuts shopSho' nuff, I got propsFrom the kids on the hill plus my mom and my popsI came to get down, I came to get downSo get out your seat and jump around!",https://www.last.fm/music/House+of+Pain/_/Jump+Around/+lyrics,hip-hop
House of Pain,Jump Around,"Jump around!Jump around!Jump around!Jump up, jump up and get down!Jump! Jump! Jump! Jump! (Everybody jump)Jump! Jump! Jump! Jump!Jump! Jump! Jump! Jump! (Everybody jump)Jump! Jump! Jump! Jump!Jump!",https://www.last.fm/music/House+of+Pain/_/Jump+Around/+lyrics,hip-hop
House of Pain,Jump Around,"I'll serve your ass like John McEnroeIf your girl steps up, I'm smacking the hoeWord to your moms, I came to drop bombsI got more rhymes than the Bible's got PsalmsAnd just like the Prodigal Son I've returnedAnyone stepping to me you'll get burned'Cause I got lyrics, but you ain't got noneIf you come to battle bring a shotgun!But if you do you're a fool, 'cause I duel, to the deathTrying to step to me, you'll take your last breathI got the skills, come get your fill'Cause when I shoot the gift, I shoot to killI came to get down, I came to get downSo get out your seat and jump around!",https://www.last.fm/music/House+of+Pain/_/Jump+Around/+lyrics,hip-hop
House of Pain,Jump Around,"Jump around!Jump around!Jump around!Jump up, jump up and get down!Jump! Jump! Jump! Jump! (Everybody jump)Jump! Jump! Jump! Jump!Jump! Jump! Jump! Jump! (Everybody jump)Jump! Jump! Jump! Jump!Jump!",https://www.last.fm/music/House+of+Pain/_/Jump+Around/+lyrics,hip-hop
House of Pain,Jump Around,"I'm the cream of the crop, I rise to the topI never eat a pig, 'cause a pig is a copOr better yet a Terminator, like Arnold SchwarzaneggerTry to play me out like, as if my name was SegaBut I ain't going out like no punk bitchGet used to one style and yo and I might switchIt up up and around, then buck buck you downPut out your head and then you wake up in the Dawn of the DeadI'm coming to get ya, I'm coming to get yaSpitting out lyrics, homie I'll wet yaI came to get down, I came to get downSo get out your seat and jump around!",https://www.last.fm/music/House+of+Pain/_/Jump+Around/+lyrics,hip-hop
House of Pain,Jump Around,"Jump around!Jump around!Jump around!Jump up, jump up and get down!Jump! Jump! Jump! Jump! (Everybody jump)Jump! Jump! Jump! Jump!Jump! Jump! Jump! Jump! (Everybody jump)Jump! Jump! Jump! Jump!Jump! Jump! Jump! Jump! (Everybody jump)Jump! Jump! Jump! Jump!Jump! Jump! Jump! Jump! (Everybody jump)Jump! Jump! Jump! Jump!Jump!",https://www.last.fm/music/House+of+Pain/_/Jump+Around/+lyrics,hip-hop
House of Pain,Jump Around,"Yo, this is dedicated to Joe ""The Biter"" Nicolo!Grab your Bozack, punk!",https://www.last.fm/music/House+of+Pain/_/Jump+Around/+lyrics,hip-hop
Black Eyed Peas,Pump It,"Ha, ha, haaaaPump itHa, ha, haaaa",https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
Black Eyed Peas,Pump It,And pump it (louder)Pump it (louder)Pump it (louder)Pump it (louder),https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
Black Eyed Peas,Pump It,"Turn up the radioBlast your stereoRight (Ha, ha, ha)",https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
Black Eyed Peas,Pump It,Niggas wanna hate on us (who?)Niggas be envious (who?)And I know why they hating on us (why?)Cause that's so fabulous (what?),https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
Black Eyed Peas,Pump It,"I'ma be real on us (c'mon)Nobody got nothing on us (no)Girls be all on usFrom London back down to the US (s, s)",https://www.last.fm/music/Black+Eyed+Peas/_/Pump+It/+lyrics,hip-hop
