artist,song,lyrics,lyrics_url,genre
Dierks Bentley,What Was I Thinkin',"When a mountain of a man with a ""Born to kill"" tattooTried to cut in, I knocked out his front toothWe ran outside, hood slidin' like Bo DukeWhat was I thinkin'?",https://www.last.fm/music/Dierks+Bentley/_/What+Was+I+Thinkin%27/+lyrics,country
Dierks Bentley,What Was I Thinkin',"I finally got her home at a half past two, laterDaddy's in a lawn chair sittin' on the drivewayPut it in park as he started my wayWhat was I thinkin'?Oh, what was I thinkin'?Oh, what was I thinkin'?Then she gave a ""Come and get me"" grinAnd like a bullet, we were gone again",https://www.last.fm/music/Dierks+Bentley/_/What+Was+I+Thinkin%27/+lyrics,country
Dierks Bentley,What Was I Thinkin',"'Cause I was thinkin' 'bout a little white tank topSittin' right there in the middle by meI was thinkin' 'bout a long kissMan, just gotta get goin' where the night might leadI know what I was feelin'Yeah, I know what I was feelin'But what was I thinkin'?What was I thinkin'?",https://www.last.fm/music/Dierks+Bentley/_/What+Was+I+Thinkin%27/+lyrics,country
Dierks Bentley,What Was I Thinkin',I know what I was feelin'What was I thinkin'?Guess I was thinkin' 'bout that tank topThose cutoffs,https://www.last.fm/music/Dierks+Bentley/_/What+Was+I+Thinkin%27/+lyrics,country
Johnny Cash,God's Gonna Cut You Down,You can run on for a long timeRun on for a long timeRun on for a long timeSooner or later God'll cut you downSooner or later God'll cut you down,https://www.last.fm/music/Johnny+Cash/_/God%27s+Gonna+Cut+You+Down/+lyrics,country
Johnny Cash,God's Gonna Cut You Down,"Go tell that long tongue liarGo and tell that midnight riderTell the rambler, the gambler, the back biterTell 'em that God's gonna cut 'em downTell 'em that God's gonna cut 'em down",https://www.last.fm/music/Johnny+Cash/_/God%27s+Gonna+Cut+You+Down/+lyrics,country
Johnny Cash,God's Gonna Cut You Down,"Well, my goodness gracious, let me tell you the newsMy head's been wet with the midnight dewI've been down on bended kneeTalkin' to the man from GalileeHe spoke to me in the voice so sweetI thought I heard the shuffle of angel's feetHe called my name and my heart stood stillWhen he said, ""John go do My will!""",https://www.last.fm/music/Johnny+Cash/_/God%27s+Gonna+Cut+You+Down/+lyrics,country
Johnny Cash,God's Gonna Cut You Down,"Go tell that long tongue liarGo and tell that midnight riderTell the rambler, the gambler, the back biterTell 'em that God's gonna cut 'em downTell 'em that God's gonna cut 'em down",https://www.last.fm/music/Johnny+Cash/_/God%27s+Gonna+Cut+You+Down/+lyrics,country
Johnny Cash,God's Gonna Cut You Down,You can run on for a long timeRun on for a long timeRun on for a long timeSooner or later God'll cut you downSooner or later God'll cut you down,https://www.last.fm/music/Johnny+Cash/_/God%27s+Gonna+Cut+You+Down/+lyrics,country
Johnny Cash,God's Gonna Cut You Down,"Well, you may throw your rock, hide your handWorkin' in the dark against your fellow manBut as sure as God made black and whiteWhat's down in the dark will be brought to the light",https://www.last.fm/music/Johnny+Cash/_/God%27s+Gonna+Cut+You+Down/+lyrics,country
Johnny Cash,God's Gonna Cut You Down,You can run on for a long timeRun on for a long timeRun on for a long timeSooner or later God'll cut you downSooner or later God'll cut you down,https://www.last.fm/music/Johnny+Cash/_/God%27s+Gonna+Cut+You+Down/+lyrics,country
Johnny Cash,God's Gonna Cut You Down,"Go tell that long tongue liarGo and tell that midnight riderTell the rambler, the gambler, the back biterTell 'em that God's gonna cut you downTell 'em that God's gonna cut you down",https://www.last.fm/music/Johnny+Cash/_/God%27s+Gonna+Cut+You+Down/+lyrics,country
Johnny Cash,God's Gonna Cut You Down,Tell 'em that God's gonna cut you down,https://www.last.fm/music/Johnny+Cash/_/God%27s+Gonna+Cut+You+Down/+lyrics,country
Roger Miller,King Of The Road,"Trailer's for sale or rent, rooms to let, fifty centsNo phone, no pool, no pets, I ain't got no cigarettesAh, but, two hours of pushin' broomBuys an eight by twelve four-bit roomI'm a man of means by no means, king of the road",https://www.last.fm/music/Roger+Miller/_/King+Of+The+Road/+lyrics,country
Roger Miller,King Of The Road,"Third boxcar, midnight train, destination, Bangor, MaineOld worn out suit and shoesI don't pay no union duesI smoke old stogies I have foundShort, but not too big aroundI'm a man of means by no means, king of the road",https://www.last.fm/music/Roger+Miller/_/King+Of+The+Road/+lyrics,country
Roger Miller,King Of The Road,"I know every Engineer on every trainAll of their children, and all of their namesAnd every handout in every townAnd every lock that ain't locked, when no one's around",https://www.last.fm/music/Roger+Miller/_/King+Of+The+Road/+lyrics,country
Roger Miller,King Of The Road,"I sing, trailers for sale or rent, rooms to let, fifty centsNo phone, no pool, no pets; I ain't got no cigarettesAh, but, two hours of pushin' broomBuys an eight by twelve four-bit roomI'm a man of means by no means, king of the road",https://www.last.fm/music/Roger+Miller/_/King+Of+The+Road/+lyrics,country
Roger Miller,King Of The Road,"Trailers for sale or rent, rooms to let, fifty centsNo phone, no pool, no pets, I ain't got no cigarettes...",https://www.last.fm/music/Roger+Miller/_/King+Of+The+Road/+lyrics,country
Faith Hill,This Kiss,"I don't want another heartbreakI don't need another turn to cryNo, I don't want to learn the hard wayBaby,'Hello' Oh no, 'Goodbye'But you got me like a rocketShootin' straight across the sky",https://www.last.fm/music/Faith+Hill/_/This+Kiss/+lyrics,country
Faith Hill,This Kiss,"It's the way you love meIt's a feelin' like thisIt's centrifugal motionIt's perpetual blissIt's that pivotal momentIt's, ah, impossibleThis kiss, this kissUnstoppableThis kiss, this kiss",https://www.last.fm/music/Faith+Hill/_/This+Kiss/+lyrics,country
Faith Hill,This Kiss,"Cinderella said to Snow White'How does love get so off course?Oh, all I wanted was a white knightWith a good heart, soft touch, fast horse'Ride me off into the sunsetBaby. I'm forever yours",https://www.last.fm/music/Faith+Hill/_/This+Kiss/+lyrics,country
Faith Hill,This Kiss,"It's the way you love meIt's a feelin' like thisIt's centrifugal motionIt's perpetual blissIt's that pivotal momentIt's, ah, unthinkableThis kiss, this kissUnsinkableThis kiss, this kiss",https://www.last.fm/music/Faith+Hill/_/This+Kiss/+lyrics,country
Faith Hill,This Kiss,"You can kiss me in the moonlightOn a rooftop under the skyOh, you can kiss me with the windows openWhile the rain comes pouring inside.Oh, kiss me in sweet slow motionLet's let everything slideYou've got me floating, you've got me flying",https://www.last.fm/music/Faith+Hill/_/This+Kiss/+lyrics,country
Faith Hill,This Kiss,"It's the way you love meIt's a feelin' like thisIt's centrifugal motionIt's perpetual blissIt's that pivotal momentIt's, ah, subliminalThis kiss, this kissIt's criminalThis kiss, this kiss",https://www.last.fm/music/Faith+Hill/_/This+Kiss/+lyrics,country
Faith Hill,This Kiss,"It's the way you love me babyIt's the way you love me darling, yeah",https://www.last.fm/music/Faith+Hill/_/This+Kiss/+lyrics,country
Faith Hill,This Kiss,"It's the way you love meIt's a feelin' like thisIt's centrifugal motionIt's perpetual blissIt's that pivotal momentIt's, ah, subliminalThis kiss, this kissIt's criminalThis kiss, this kiss",https://www.last.fm/music/Faith+Hill/_/This+Kiss/+lyrics,country
Faith Hill,This Kiss,"It's the way you love me babyIt's the way you love me darling, yeah",https://www.last.fm/music/Faith+Hill/_/This+Kiss/+lyrics,country
Alan Jackson,Little Bitty,Have a little love on a little honeymoonYou got a little dish and you got a little spoonA little bitty house and a little bitty yardA little bitty dog and a little bitty car,https://www.last.fm/music/Alan+Jackson/_/Little+Bitty/+lyrics,country
Alan Jackson,Little Bitty,"Well, it's alright to be little bittyA little hometown or a big old cityMight as well share, might as well smileLife goes on for a little bitty while",https://www.last.fm/music/Alan+Jackson/_/Little+Bitty/+lyrics,country
Alan Jackson,Little Bitty,A little bitty baby in a little bitty gownIt'll grow up in a little bitty townA big yellow bus and little bitty booksIt all started with a little bitty look,https://www.last.fm/music/Alan+Jackson/_/Little+Bitty/+lyrics,country
Alan Jackson,Little Bitty,"Well, it's alright to be little bittyA little hometown or a big old cityMight as well share, might as well smileLife goes on for a little bitty while",https://www.last.fm/music/Alan+Jackson/_/Little+Bitty/+lyrics,country
Alan Jackson,Little Bitty,Heey,https://www.last.fm/music/Alan+Jackson/_/Little+Bitty/+lyrics,country
Alan Jackson,Little Bitty,You know you got a job and a little bitty checkA six pack of beer and a television setLittle bitty world goes around and aroundLittle bit of silence and a little bit of sound,https://www.last.fm/music/Alan+Jackson/_/Little+Bitty/+lyrics,country
Alan Jackson,Little Bitty,A good ol' boy and a pretty little girlStart all over in a little bitty worldLittle bitty plan and a little bitty dreamIt's all part of a little bitty schemeIt's alright to be little bitty,https://www.last.fm/music/Alan+Jackson/_/Little+Bitty/+lyrics,country
Alan Jackson,Little Bitty,"A little hometown or a big old cityMight as well share, might as well smileLife goes on for a little bitty whileIt's alright to be little bittyA little hometown or a big old cityMight as well share, might as well smileLife goes on for a little bitty while",https://www.last.fm/music/Alan+Jackson/_/Little+Bitty/+lyrics,country
Alan Jackson,Little Bitty,Whoo,https://www.last.fm/music/Alan+Jackson/_/Little+Bitty/+lyrics,country
Shania Twain,That Don't Impress Me Much,"I've known a few guys who thought they were pretty smartBut you've got being right down to an artYou think you're a genius, you drive me up the wallYou're a regular original know-it-all",https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,"Oh-oo-oh, you think you're specialOh-oo-oh, you think you're something else",https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,"Okay, so you're a rocket scientist",https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,"That don't impress me muchSo you got the brains, but have you got the touch?Now, don't get me wrong, yeah, I think you're alrightBut that won't keep me warm in the middle of the nightThat don't impress me much",https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,"I never knew a guy who carried a mirror in his pocketAnd a comb up his sleeve, just in case and all that extra hold gel in your hair oughtta lock it'Cause heaven forbid, it should fall out of place",https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,"Oh-oo-oh, you think you're specialOh-oo-oh, you think you're something else",https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,"Okay, so you're Brad Pitt",https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,"That don't impress me muchSo you got the looks, but have you got the touch?Now, don't get me wrong, yeah, I think you're alrightBut that won't keep me warm in the middle of the nightThat don't impress me much",https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,"You're one of those guys that likes to shine his machineYou make me take off my shoes before you let me get inI can't believe you kiss your car good nightNow, come on, baby, tell me, you must be joking, right?",https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,"Oh-oo-oh, you think you're specialOh-oo-oh, you think you're something else",https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,"Okay, so you've got a car",https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,"That don't impress me much (That don't impress me much)So you got the moves, but have you got the touch?Now, don't get me wrong, yeah, I think you're alrightBut that won't keep me warm in the middle of the night",https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,"That don't impress me muchYou think you're cool, but have you got the touch?Now now, don't get me wrong, yeah, I think you're alrightBut that won't keep me warm on the long, cold, lonely nightThat don't impress me much",https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,That don't impress me much,https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Shania Twain,That Don't Impress Me Much,That don't impress me muchThat don't impress me much,https://www.last.fm/music/Shania+Twain/_/That+Don%27t+Impress+Me+Much/+lyrics,country
Martina McBride,Independence Day,Well she seemed alright by dawn's early lightThough she looked a little worried and weakShe tried to pretend he wasn't drinkin' againBut Daddy left the proof on her cheekAnd I was only 8 years old that summerAnd I always seemed to be in the waySo I took myself down to the fair in townOn Independence Day,https://www.last.fm/music/Martina+McBride/_/Independence+Day/+lyrics,country
Martina McBride,Independence Day,"Well, word gets around in a small, small townThey said he was a dangerous manBut Momma was proud, and she stood her groundShe knew she was on the losin' endSome folks whispered, some folks talkedBut everybody looked the other wayAnd when time ran out there was no one aboutOn Independence Day",https://www.last.fm/music/Martina+McBride/_/Independence+Day/+lyrics,country
Martina McBride,Independence Day,Let freedom ringLet the white dove singLet the whole world know that todayIs a day of a reckoningLet the weak be strongLet the right be wrongRoll the stone awayLet the guilty payIt's Independence Day,https://www.last.fm/music/Martina+McBride/_/Independence+Day/+lyrics,country
Martina McBride,Independence Day,"Well, she lit up the sky that Fourth of JulyBy the time that the firemen comeThey just put out the flames and took down some namesAnd sent me to the county homeNow I ain't sayin' it's right, or it's wrongBut maybe it's the only wayTalk about your revolutionIt's Independence Day",https://www.last.fm/music/Martina+McBride/_/Independence+Day/+lyrics,country
Martina McBride,Independence Day,"Let freedom ringLet the white dove singLet the whole world know that today,Is the day of a reckoningLet the weak be strongLet the right be wrongRoll the stone awayLet the guilty payIt's Independence Day",https://www.last.fm/music/Martina+McBride/_/Independence+Day/+lyrics,country
Martina McBride,Independence Day,Roll the stone awayIt's Independence Day,https://www.last.fm/music/Martina+McBride/_/Independence+Day/+lyrics,country
Taylor Swift,Teardrops on My Guitar,Drew looks at meI fake a smile so he won't seeThat I want and I'm needin'Everything that we should be,https://www.last.fm/music/Taylor+Swift/_/Teardrops+on+My+Guitar/+lyrics,country
Taylor Swift,Teardrops on My Guitar,I'll bet she's beautifulThat girl he talks aboutAnd she's got everythingThat I have to live without,https://www.last.fm/music/Taylor+Swift/_/Teardrops+on+My+Guitar/+lyrics,country
Taylor Swift,Teardrops on My Guitar,Drew talks to meI laugh 'cause it's just so funnyBut I can't even seeAnyone when he's with me,https://www.last.fm/music/Taylor+Swift/_/Teardrops+on+My+Guitar/+lyrics,country
Taylor Swift,Teardrops on My Guitar,He says he's so in loveHe's finally got it rightI wonder if he knowsHe's all I think about at night,https://www.last.fm/music/Taylor+Swift/_/Teardrops+on+My+Guitar/+lyrics,country
Taylor Swift,Teardrops on My Guitar,He's the reason for the teardrops on my guitarThe only thing that keeps me wishing on a wishing starHe's the song in the car I keep singingDon't know why I do,https://www.last.fm/music/Taylor+Swift/_/Teardrops+on+My+Guitar/+lyrics,country
Taylor Swift,Teardrops on My Guitar,"Drew walks by meCan he tell that I can't breathe?And there he goes, so perfectlyThe kind of flawless I wish I could be",https://www.last.fm/music/Taylor+Swift/_/Teardrops+on+My+Guitar/+lyrics,country
Taylor Swift,Teardrops on My Guitar,She better hold him tightGive him all the loveLook in those beautiful eyesAnd know she's lucky 'cause,https://www.last.fm/music/Taylor+Swift/_/Teardrops+on+My+Guitar/+lyrics,country
Taylor Swift,Teardrops on My Guitar,He's the reason for the teardrops on my guitarThe only thing that keeps me wishing on a wishing starHe's the song in the car I keep singingDon't know why I do,https://www.last.fm/music/Taylor+Swift/_/Teardrops+on+My+Guitar/+lyrics,country
Taylor Swift,Teardrops on My Guitar,So I drive home aloneAs I turn out the lightI'll put his picture downAnd maybe get some sleep tonight,https://www.last.fm/music/Taylor+Swift/_/Teardrops+on+My+Guitar/+lyrics,country
Taylor Swift,Teardrops on My Guitar,'Cause he's the reason for the teardrops on my guitarThe only one who's got enough of me to break my heartHe's the song in the car I keep singingDon't know why I doHe's the time taken up but there's never enoughAnd he's all that I need to fall intoDrew looks at meI fake a smile so he won't see,https://www.last.fm/music/Taylor+Swift/_/Teardrops+on+My+Guitar/+lyrics,country
Brad Paisley,Mud on the Tires,"I've got some big newsThe bank finally came throughAnd I'm holdin' the keys to a brand new ChevroletHave you been outside, it sure is a nice nightHow about a little test driveDown by the lake?",https://www.last.fm/music/Brad+Paisley/_/Mud+on+the+Tires/+lyrics,country
Brad Paisley,Mud on the Tires,"There's a place I know about where the dirt road runs outAnd we can try out the four-wheel driveCome on now what do you sayGirl, I can hardly wait to get a little mud on the tires",https://www.last.fm/music/Brad+Paisley/_/Mud+on+the+Tires/+lyrics,country
Brad Paisley,Mud on the Tires,'Cause it's a good nightTo be out there soakin' up the moonlightStake out a little piece of shore lineI've got the perfect place in mindIt's in the middle of nowhere only one way to get thereYou got to get a little mud on the tires,https://www.last.fm/music/Brad+Paisley/_/Mud+on+the+Tires/+lyrics,country
Brad Paisley,Mud on the Tires,Moonlight on a duck blindCatfish on a trout lineSun sets about nine this time of yearWe can throw a blanket downCrickets singin' in the backgroundAnd more stars that you can count on a night this clear,https://www.last.fm/music/Brad+Paisley/_/Mud+on+the+Tires/+lyrics,country
Brad Paisley,Mud on the Tires,I tell you what we need to doIs grab a sleepin' bag or twoAnd build us a little campfireAnd then with a little luck we might just get stuckLet's get a little mud on the tires,https://www.last.fm/music/Brad+Paisley/_/Mud+on+the+Tires/+lyrics,country
Brad Paisley,Mud on the Tires,'Cause it's a good nightTo be out there soakin' up the moonlightStake out a little piece of shore lineI've got the perfect place in mind,https://www.last.fm/music/Brad+Paisley/_/Mud+on+the+Tires/+lyrics,country
Brad Paisley,Mud on the Tires,It's in the middle of nowhere only one way to get thereYou got to get a little mud on the tiresAnd then with a little luck we might just get stuckLet's get a little mud on the tires,https://www.last.fm/music/Brad+Paisley/_/Mud+on+the+Tires/+lyrics,country
Gretchen Wilson,Redneck Woman,"Well, I ain't never been the Barbie doll typeNo, I can't swig that sweet Champagne, I'd rather drink beer all nightIn a tavern or in a honky tonk or on a four-wheel drive tailgate",https://www.last.fm/music/Gretchen+Wilson/_/Redneck+Woman/+lyrics,country
Gretchen Wilson,Redneck Woman,"I've got posters on my wall of Skynyrd, Kid and StraitSome people look down on me, but I don't give a ripI'll stand barefooted in my own front yard with a baby on my hip",https://www.last.fm/music/Gretchen+Wilson/_/Redneck+Woman/+lyrics,country
Gretchen Wilson,Redneck Woman,"'Cause I'm a redneck womanI ain't no high class broadI'm just a product of my raisingI say, ""hey ya'll"" and ""yee-haw""And I keep my Christmas lights onOn my front porch all year long",https://www.last.fm/music/Gretchen+Wilson/_/Redneck+Woman/+lyrics,country
Gretchen Wilson,Redneck Woman,"And I know all the words to every Charlie Daniels songSo here's to all my sistersOut there keeping it countryLet me get a big ""hell yeah""From the redneck girls like meHell yeah (Hell yeah)",https://www.last.fm/music/Gretchen+Wilson/_/Redneck+Woman/+lyrics,country
Gretchen Wilson,Redneck Woman,"Victoria's Secret, well their stuff's real niceOh, but I can buy the same damn thing on a Wal-Mart shelf half priceAnd still look sexyJust as sexy as those models on TV",https://www.last.fm/music/Gretchen+Wilson/_/Redneck+Woman/+lyrics,country
Gretchen Wilson,Redneck Woman,"No, I don't need no designer tagTo make my man want meYou might think I'm trashy, a little too hardcoreBut in my neck of the woods I'm just the girl next door",https://www.last.fm/music/Gretchen+Wilson/_/Redneck+Woman/+lyrics,country
Gretchen Wilson,Redneck Woman,"I'm a redneck womanI ain't no high class broadI'm just a product of my raisingI say, ""hey y'all"" and ""yee-haw""And I keep my Christmas lights onOn my front porch all year long",https://www.last.fm/music/Gretchen+Wilson/_/Redneck+Woman/+lyrics,country
Gretchen Wilson,Redneck Woman,"And I know all the words to every Tanya Tucker songSo here's to all my sistersOut there keeping it countryLet me get a big ""hell yeah""From the redneck girls like meHell yeah (Hell yeah)",https://www.last.fm/music/Gretchen+Wilson/_/Redneck+Woman/+lyrics,country
Gretchen Wilson,Redneck Woman,"I'm a redneck womanI ain't no high class broadI'm just a product of my raisingAnd I say, ""hey y'all"" and ""yee-haw""And I keep my Christmas lights onOn my front porch all year long",https://www.last.fm/music/Gretchen+Wilson/_/Redneck+Woman/+lyrics,country
Gretchen Wilson,Redneck Woman,"And I know all the words to every ol' Bocephus songSo here's to all my sisters out there keeping it countryLet me get a big ""hell yeah""From the redneck girls like me (Hell yeah)",https://www.last.fm/music/Gretchen+Wilson/_/Redneck+Woman/+lyrics,country
Gretchen Wilson,Redneck Woman,Hell yeah (Hell yeah)Hell yeah (Hell yeah)I said hell yeah,https://www.last.fm/music/Gretchen+Wilson/_/Redneck+Woman/+lyrics,country
Patsy Cline,I Fall To Pieces,I fall to piecesEach time I see you againI fall to piecesHow can I be just your friend?,https://www.last.fm/music/Patsy+Cline/_/I+Fall+To+Pieces/+lyrics,country
Patsy Cline,I Fall To Pieces,You want me to act like we've never kissedYou want me to forget (to forget)Pretend we never met (never met)And I've tried and I've triedBut I haven't yetYou walk by and I fall to pieces,https://www.last.fm/music/Patsy+Cline/_/I+Fall+To+Pieces/+lyrics,country
Patsy Cline,I Fall To Pieces,I fall to piecesEach time someone speaks your nameI fall to piecesTime only adds to the flame,https://www.last.fm/music/Patsy+Cline/_/I+Fall+To+Pieces/+lyrics,country
Patsy Cline,I Fall To Pieces,You tell me to find someone else to loveSomeone who'll love me too (love me too)The way you used to do (used to do)But each time I go out with someone newYou walk by and I fall to pieces.,https://www.last.fm/music/Patsy+Cline/_/I+Fall+To+Pieces/+lyrics,country
Patsy Cline,I Fall To Pieces,You walk by and I fall to pieces...,https://www.last.fm/music/Patsy+Cline/_/I+Fall+To+Pieces/+lyrics,country
Johnny Cash,Jackson,We got married in a feverHotter than a pepper sproutWe've been talkin' bout JacksonEver since the fire went out,https://www.last.fm/music/Johnny+Cash/_/Jackson/+lyrics,country
Johnny Cash,Jackson,"I'm going to JacksonI'm going to mess aroundYeah, I'm going to JacksonLook out Jackson town",https://www.last.fm/music/Johnny+Cash/_/Jackson/+lyrics,country
Johnny Cash,Jackson,We'll go on down to JacksonGo ahead and wreck your healthGo play your hand you big talkin' manAnd make a big fool of yourself,https://www.last.fm/music/Johnny+Cash/_/Jackson/+lyrics,country
Johnny Cash,Jackson,"Yeah, go to JacksonGo comb your hairHoney, I'm going to slow ball JacksonSee if I care",https://www.last.fm/music/Johnny+Cash/_/Jackson/+lyrics,country
Johnny Cash,Jackson,When I breeze into that cityPeople gonna stoop and bowAll them women gonna make meTeach em' what they don't know how,https://www.last.fm/music/Johnny+Cash/_/Jackson/+lyrics,country
Johnny Cash,Jackson,I'm going to JacksonYou turn and loosen my coatCause I'm going to JacksonGoodbye that's all she wrote,https://www.last.fm/music/Johnny+Cash/_/Jackson/+lyrics,country
Johnny Cash,Jackson,And they'll laugh at you in JacksonAnd I'll be dancing on a pony kingThey'll lead you around town like a scolded houndWith your tail hung between your legs,https://www.last.fm/music/Johnny+Cash/_/Jackson/+lyrics,country
Johnny Cash,Jackson,"Yeah, go to JacksonYou big talkin' manAnd I'll be waiting in JacksonBehind my japan fan",https://www.last.fm/music/Johnny+Cash/_/Jackson/+lyrics,country
Johnny Cash,Jackson,"Well now, we got married in a feverHotter than a pepper sproutWe've been talkin' about JacksonEver since the fire went out",https://www.last.fm/music/Johnny+Cash/_/Jackson/+lyrics,country
Johnny Cash,Jackson,"I'm going to JacksonAnd that's a factYeah, we're going to JacksonAin't never coming back",https://www.last.fm/music/Johnny+Cash/_/Jackson/+lyrics,country
Johnny Cash,Jackson,We got married in a feverHotter than a pepper sproutHoney we've been talking about Jackson,https://www.last.fm/music/Johnny+Cash/_/Jackson/+lyrics,country
